# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: Td1.gz
#
# Fecha de procesamiento: 21-11-2020 17:45
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.372047e+00 1.369634e+00 1.373278e+00 1.378534e+00 1.385814e+00 1.384042e+00 1.374260e+00 1.383676e+00 1.381828e+00 1.369691e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.902666e-03 4.875047e-03 4.897759e-03 4.926071e-03 4.941052e-03 4.940836e-03 4.920222e-03 4.934290e-03 4.944884e-03 5.167938e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137126 136891 137254 137780 138499 138329 137353 138295 138103 136853 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
8.850000e+00 1.014492e+00 1.010024e+00 1.012638e+00 1.022669e+00 1.009254e+00 1.014765e+00 1.010496e+00 1.030908e+00 1.006998e+00 1.014424e+00
8.950000e+00 1.016034e+00 1.004744e+00 1.018474e+00 1.022985e+00 1.028792e+00 1.015444e+00 1.012351e+00 1.017896e+00 1.007417e+00 1.024667e+00
9.050000e+00 1.012101e+00 1.012371e+00 1.017944e+00 1.025722e+00 1.018997e+00 1.015026e+00 1.000325e+00 1.026153e+00 1.014020e+00 1.014957e+00
9.150000e+00 1.018744e+00 1.016425e+00 1.004203e+00 1.018299e+00 1.007431e+00 1.010743e+00 1.028403e+00 1.020718e+00 1.001967e+00 1.016931e+00
9.250000e+00 1.020605e+00 1.027039e+00 1.023939e+00 1.029882e+00 1.006493e+00 1.011474e+00 1.003291e+00 1.009430e+00 1.002544e+00 1.017411e+00
9.350000e+00 1.024113e+00 1.019892e+00 1.012214e+00 1.025564e+00 1.031866e+00 1.015078e+00 1.015900e+00 1.018105e+00 9.998714e-01 1.005675e+00
9.450000e+00 1.024591e+00 1.019838e+00 1.002982e+00 1.004662e+00 1.029469e+00 1.007139e+00 1.018814e+00 1.003002e+00 1.024657e+00 9.948982e-01
9.550000e+00 1.006839e+00 1.007304e+00 9.990565e-01 1.020089e+00 1.012745e+00 1.022286e+00 1.023688e+00 1.003786e+00 1.004430e+00 1.013463e+00
9.650000e+00 1.014227e+00 1.004211e+00 1.028183e+00 1.027881e+00 1.017590e+00 1.013668e+00 1.010284e+00 1.007497e+00 1.005112e+00 1.007862e+00
9.750000e+00 1.006041e+00 9.996239e-01 1.008023e+00 1.008980e+00 1.029782e+00 1.018108e+00 1.027343e+00 9.994487e-01 1.003487e+00 9.990594e-01
9.850000e+00 1.008274e+00 1.013918e+00 1.008978e+00 1.032567e+00 1.023061e+00 9.927752e-01 1.006682e+00 9.952157e-01 1.010299e+00 1.007648e+00
9.950000e+00 1.022412e+00 1.009491e+00 1.019694e+00 1.006347e+00 1.022696e+00 1.004736e+00 1.018284e+00 1.006922e+00 1.011714e+00 1.006475e+00
1.005000e+01 1.016087e+00 1.009864e+00 1.015291e+00 1.014139e+00 1.017538e+00 9.989386e-01 1.017436e+00 1.006504e+00 1.002020e+00 1.002314e+00
1.015000e+01 1.020605e+00 1.016958e+00 1.018050e+00 1.029987e+00 1.031033e+00 1.019152e+00 1.007159e+00 1.008176e+00 1.015382e+00 1.001140e+00
1.025000e+01 1.015768e+00 9.976504e-01 1.024522e+00 1.011823e+00 1.018111e+00 1.014974e+00 1.007583e+00 9.988216e-01 1.004745e+00 1.003061e+00
1.035000e+01 1.004022e+00 1.004104e+00 1.025159e+00 1.020615e+00 1.018268e+00 1.009385e+00 1.004192e+00 1.007706e+00 9.967797e-01 1.006742e+00
1.045000e+01 1.001417e+00 9.997305e-01 1.011100e+00 1.015298e+00 1.011026e+00 1.006356e+00 1.011450e+00 1.001382e+00 1.014439e+00 1.026000e+00
1.055000e+01 1.003278e+00 9.943969e-01 1.017838e+00 1.013613e+00 1.018737e+00 1.010482e+00 1.000431e+00 1.013193e+00 1.004954e+00 1.006635e+00
1.065000e+01 1.006148e+00 1.002397e+00 1.013646e+00 1.026723e+00 1.021811e+00 1.000871e+00 1.012033e+00 1.007444e+00 1.006264e+00 1.012503e+00
